name,vol,integration_score,bike_trips_nearby,hood,lat,lon
LIBERTY AVE AT 6TH ST NS (SHELTER),2620,127.59848730382562,22486,Central Business District,40.4421,-80.0014
KENNYWOOD MALL FIRE LANE AT GIANT EAGLE,2620,0.0,0,Unknown,40.3839,-79.8684
FIFTH AVE AT THACKERAY AVE,2570,173.3044851303374,114020,North Oakland,40.4433,-79.9565
CRAFTON INGRAM SHOPPING CENTER AT GIANT EAGLE,2480,0.0,0,Unknown,40.4408,-80.0718
FIFTH AVE OPP CRAFT AVE (CARLOW UNIV),2430,61.174414583142834,26961,West Oakland,40.438,-79.9638
EAST BUSWAY AT EAST LIBERTY STATION C,2430,182.51493593481354,11878,Shadyside,40.4594,-79.9231
LIBERTY AVE AT FIFTH AVE,2380,164.12265251928366,22486,Central Business District,40.4418,-80.0025
LIBERTY AVE AT 7TH ST (CLARK BLDG),2380,258.02364408854504,22705,Central Business District,40.4425,-79.9998
CENTRE AVE AT NEGLEY AVE,2330,458.54659602288325,14601,East Liberty,40.4574,-79.9339
VA HOSPITAL TRANSIT LOOP AT SHELTER,2330,59.69825807664102,31665,Terrace Village,40.4467,-79.9604
SMITHFIELD ST AT FIFTH AVE,2330,60.9257601528918,13510,Central Business District,40.4402,-79.9986
RACEWAY FIRELANE AT SHOP N SAVE,2240,0.0,0,Unknown,40.388,-80.0936
SIXTH AVE AT SMITHFIELD ST,2190,62.14667784302123,15548,Central Business District,40.4414,-79.9976
PENNSYLVANIA AVE AT BIDWELL ST,2140,0.0,0,Manchester,40.455,-80.0212
BLVD OF ALLIES AT CHERRY WAY FS,2140,63.39220179431082,9614,Central Business District,40.4377,-79.9997
SHJ BUS TURNAROUND SHELTER,2140,0.0,0,Mount Washington,40.421,-80.006
FIFTH AVE AT CHESTERFIELD RD,2100,129.52071341136698,26961,West Oakland,40.4395,-79.9617
E CARSON ST AT S 18TH ST,2100,0.0,0,South Side Flats,40.4287,-79.9807
FIFTH AVE AT TENNYSON AVE,2050,98.44926374624103,69504,North Oakland,40.4457,-79.9531
PENN AVE AT EASTSIDE III DR,2050,152.90516165835626,11878,Shadyside,40.4602,-79.9215
FIFTH AVE AT SMITHFIELD ST,2050,57.16949464234996,13510,Central Business District,40.4401,-79.9984
S 18TH ST AT E CARSON ST,2050,0.0,0,South Side Flats,40.4285,-79.9805
KENNEDY CTR GIANT EAGLE,2050,0.0,0,Unknown,40.4679,-80.0972
FIFTH AVE AT OAKLAND AVE,2000,675.55296085307,140981,Central Oakland,40.4421,-79.9579
LYSLE BLVD OPP COURSIN ST,2000,0.0,0,Unknown,40.3523,-79.8565
BRADDOCK HILLS SHPG CTR AT PROPEL SCHOOL,1950,0.0,0,Unknown,40.4145,-79.8532
FIFTH AVE AT GRANT ST NS,1900,102.91086219405334,9614,Central Business District,40.4392,-79.9962
EAST BUSWAY AT PENN STATION A,1900,37.99262758470496,6661,Central Business District,40.4438,-79.9922
EAST BUSWAY AT PENN STATION C,1900,38.36138518703706,6661,Central Business District,40.444,-79.9922
CRAIG ST AT CENTRE AVE,1810,140.01209358553808,47471,North Oakland,40.4517,-79.9518
NEGLEY AVE AT PENN AVE FS,1810,0.0,0,Friendship,40.4632,-79.931
FIFTH AVE AT ROSS ST,1810,101.94946870305601,9614,Central Business District,40.439,-79.9958
7TH ST AT FT DUQUESNE BLVD,1810,121.29783204617543,15548,Central Business District,40.4444,-80.0007
LIBERTY AVE AT TITO WAY,1810,105.898093155497,15548,Central Business District,40.4428,-79.9986
LIBERTY AVE AT WILLIAM PENN PL,1810,117.87762427594377,15548,Central Business District,40.4435,-79.9954
SIXTH AVE AT WOOD ST,1760,113.9274321565625,22705,Central Business District,40.4421,-79.9993
WEST BUSWAY AT SHERADEN STATION C,1760,0.0,0,Sheraden,40.4526,-80.0529
EAST BUSWAY AT WILKINSBURG STATION A,1710,138.1644241302337,649,Unknown,40.4462,-79.8885
EAST BUSWAY AT WILKINSBURG STATION D,1710,142.8356077983558,649,Unknown,40.4463,-79.8883
ALLEGHENY AVE AT REEDSDALE ST FS,1710,239.21812491202147,2849,Chateau,40.4478,-80.0179
SECOND AVE AT GLEN CALADH ST,1710,973.0514666894144,295,Hazelwood,40.4089,-79.9437
EAST BUSWAY AT WILKINSBURG STATION C,1670,204.97027460695426,649,Unknown,40.4465,-79.8884
EAST OHIO ST AT GRANT AVE,1670,0.0,0,Unknown,40.4783,-79.9689
9TH ST AT PENN AVE,1670,90.30723774784643,15548,Central Business District,40.4439,-79.9985
SECOND AVE AT TECUMSEH ST,1670,660.7801196744206,295,Hazelwood,40.4088,-79.9438
LYSLE BLVD AT COURSIN ST FS,1670,0.0,0,Unknown,40.3522,-79.856
TARGET DR AT TARGET PERIMETER RD,1670,0.0,0,Unknown,40.4111,-79.9097
WASHINGTON AVE AT FRANKLIN AVE,1670,0.0,0,Unknown,40.4015,-80.083
FORBES AVE AT ATWOOD ST,1620,140.6180804547703,109316,Central Oakland,40.441,-79.9577
CENTRE AVE AT HILL HOUSE,1620,231.99329636571528,2394,Crawford-Roberts,40.4431,-79.9812
BROWNSVILLE RD AT STEWART AVE,1620,0.0,0,Carrick,40.383,-79.977
WARRINGTON AVE AT ALLEN ST,1620,0.0,0,Allentown,40.4218,-79.9938
LIBERTY AVE AT 21ST ST,1570,122.45070671825398,11664,Strip District,40.4512,-79.9824
PENN AVE AT 40TH ST,1570,0.0,0,Central Lawrenceville,40.4653,-79.9577
4TH AVE AT CENTRAL CITY PLAZA,1570,0.0,0,Unknown,40.5641,-79.7661
NORTH AVE AT FEDERAL ST,1570,947.9205252517605,5163,Allegheny Center,40.4553,-80.007
PENNSYLVANIA AVE AT ALLEGHENY AVE,1570,0.0,0,Manchester,40.4552,-80.0202
WARRINGTON AVE AT ALLEN ST,1570,0.0,0,Allentown,40.4218,-79.9936
FIFTH AVE AT BIGELOW BLVD (PITT),1520,68.07070444628438,151859,North Oakland,40.4442,-79.9549
FIFTH AVE AT PRIDE ST,1520,0.0,0,Crawford-Roberts,40.4386,-79.9849
FORBES AVE AT MURRAY AVE FS,1520,0.0,0,Squirrel Hill North,40.4381,-79.9235
NEGLEY AVE AT CENTRE AVE,1520,582.1224357507444,14601,Friendship,40.4575,-79.9342
